Game 284, Final reward 0, Action Counter 24, plot_mean_rewards-19.066901408450704,  Reward -33, Record 0
Game 285, Final reward 0, Action Counter 12, plot_mean_rewards-19.05263157894737,  Reward -15, Record 0
Game 286, Final reward 0, Action Counter 6, plot_mean_rewards-19.006993006993007,  Reward -6, Record 0
Game 287, Final reward 0, Action Counter 6, plot_mean_rewards-18.972125435540068,  Reward -9, Record 0
Game 288, Final reward 0, Action Counter 5, plot_mean_rewards-18.947916666666668,  Reward -12, Record 0
Game 289, Final reward 0, Action Counter 7, plot_mean_rewards-18.93425605536332,  Reward -15, Record 0
Game 290, Final reward 0, Action Counter 7, plot_mean_rewards-18.9,  Reward -9, Record 0
Game 291, Final reward 0, Action Counter 10, plot_mean_rewards-18.876288659793815,  Reward -12, Record 0
Game 292, Final reward 0, Action Counter 19, plot_mean_rewards-18.924657534246574,  Reward -33, Record 0
Game 293, Final reward 0, Action Counter 6, plot_mean_rewards-18.901023890784984,  Reward -12, Record 0
Game 294, Final reward 0, Action Counter 5, plot_mean_rewards-18.867346938775512,  Reward -9, Record 0
Game 295, Final reward 0, Action Counter 5, plot_mean_rewards-18.833898305084745,  Reward -9, Record 0
Game 296, Final reward 0, Action Counter 7, plot_mean_rewards-18.820945945945947,  Reward -15, Record 0
Game 297, Final reward 0, Action Counter 11, plot_mean_rewards-18.80808080808081,  Reward -15, Record 0
Game 298, Final reward 0, Action Counter 12, plot_mean_rewards-18.78523489932886,  Reward -12, Record 0
Game 299, Final reward 0, Action Counter 24, plot_mean_rewards-18.842809364548494,  Reward -36, Record 0
Game 300, Final reward 0, Action Counter 6, plot_mean_rewards-18.81,  Reward -9, Record 0
Game 301, Final reward 0, Action Counter 5, plot_mean_rewards-18.777408637873755,  Reward -9, Record 0
Game 302, Final reward 0, Action Counter 21, plot_mean_rewards-18.85430463576159,  Reward -42, Record 0
Game 303, Final reward 0, Action Counter 18, plot_mean_rewards-18.84158415841584,  Reward -15, Record 0
Game 304, Final reward 0, Action Counter 10, plot_mean_rewards-18.838815789473685,  Reward -18, Record 0
Game 305, Final reward 0, Action Counter 21, plot_mean_rewards-18.885245901639344,  Reward -33, Record 0
Game 306, Final reward 0, Action Counter 52, plot_mean_rewards-19.04901960784314,  Reward -69, Record 0
Game 307, Final reward 0, Action Counter 45, plot_mean_rewards-19.1628664495114,  Reward -54, Record 0
Game 308, Final reward 0, Action Counter 12, plot_mean_rewards-19.15909090909091,  Reward -18, Record 0
Game 309, Final reward 0, Action Counter 5, plot_mean_rewards-19.135922330097088,  Reward -12, Record 0
Game 310, Final reward 0, Action Counter 14, plot_mean_rewards-19.161290322580644,  Reward -27, Record 0
Game 311, Final reward 0, Action Counter 37, plot_mean_rewards-19.234726688102892,  Reward -42, Record 0
Game 312, Final reward 0, Action Counter 12, plot_mean_rewards-19.23076923076923,  Reward -18, Record 0
Game 313, Final reward 0, Action Counter 7, plot_mean_rewards-19.207667731629392,  Reward -12, Record 0
Game 314, Final reward 0, Action Counter 22, plot_mean_rewards-19.222929936305732,  Reward -24, Record 0
Game 315, Final reward 0, Action Counter 13, plot_mean_rewards-19.228571428571428,  Reward -21, Record 0
Game 316, Final reward 0, Action Counter 7, plot_mean_rewards-19.186708860759495,  Reward -6, Record 0
Game 317, Final reward 0, Action Counter 12, plot_mean_rewards-19.21135646687697,  Reward -27, Record 0
Game 318, Final reward 0, Action Counter 10, plot_mean_rewards-19.20754716981132,  Reward -18, Record 0
Game 319, Final reward 0, Action Counter 8, plot_mean_rewards-19.16614420062696,  Reward -6, Record 0
Game 320, Final reward 0, Action Counter 7, plot_mean_rewards-19.14375,  Reward -12, Record 0
Game 321, Final reward 0, Action Counter 10, plot_mean_rewards-19.1588785046729,  Reward -24, Record 0
Game 322, Final reward 0, Action Counter 22, plot_mean_rewards-19.211180124223603,  Reward -36, Record 0
Game 323, Final reward 0, Action Counter 9, plot_mean_rewards-19.19814241486068,  Reward -15, Record 0
Game 324, Final reward 0, Action Counter 5, plot_mean_rewards-19.166666666666668,  Reward -9, Record 0
Game 325, Final reward 0, Action Counter 5, plot_mean_rewards-19.116923076923076,  Reward -3, Record 0
Game 326, Final reward 0, Action Counter 5, plot_mean_rewards-19.085889570552148,  Reward -9, Record 0
Game 327, Final reward 0, Action Counter 10, plot_mean_rewards-19.06422018348624,  Reward -12, Record 0
Game 328, Final reward 0, Action Counter 10, plot_mean_rewards-19.0609756097561,  Reward -18, Record 0
Game 329, Final reward 0, Action Counter 6, plot_mean_rewards-19.03951367781155,  Reward -12, Record 0
Game 330, Final reward 0, Action Counter 5, plot_mean_rewards-18.98181818181818,  Reward 0, Record 0
Game 331, Final reward 0, Action Counter 5, plot_mean_rewards-18.942598187311177,  Reward -6, Record 0
Game 332, Final reward 0, Action Counter 6, plot_mean_rewards-18.930722891566266,  Reward -15, Record 0
Game 333, Final reward 0, Action Counter 5, plot_mean_rewards-18.9009009009009,  Reward -9, Record 0
Game 334, Final reward 0, Action Counter 7, plot_mean_rewards-18.87125748502994,  Reward -9, Record 0
Game 335, Final reward 0, Action Counter 5, plot_mean_rewards-18.84179104477612,  Reward -9, Record 0
Game 336, Final reward 0, Action Counter 16, plot_mean_rewards-18.839285714285715,  Reward -18, Record 0
Game 337, Final reward 0, Action Counter 5, plot_mean_rewards-18.810089020771514,  Reward -9, Record 0
Game 338, Final reward 0, Action Counter 10, plot_mean_rewards-18.807692307692307,  Reward -18, Record 0
Game 339, Final reward 0, Action Counter 5, plot_mean_rewards-18.778761061946902,  Reward -9, Record 0
Game 340, Final reward 0, Action Counter 5, plot_mean_rewards-18.75,  Reward -9, Record 0
Game 341, Final reward 0, Action Counter 5, plot_mean_rewards-18.721407624633432,  Reward -9, Record 0
Game 342, Final reward 0, Action Counter 8, plot_mean_rewards-18.719298245614034,  Reward -18, Record 0
Game 343, Final reward 0, Action Counter 5, plot_mean_rewards-18.682215743440235,  Reward -6, Record 0
Game 344, Final reward 0, Action Counter 8, plot_mean_rewards-18.680232558139537,  Reward -18, Record 0
Game 345, Final reward 0, Action Counter 6, plot_mean_rewards-18.660869565217393,  Reward -12, Record 0
Game 346, Final reward 0, Action Counter 7, plot_mean_rewards-18.641618497109828,  Reward -12, Record 0
Game 347, Final reward 0, Action Counter 6, plot_mean_rewards-18.613832853025936,  Reward -9, Record 0
Game 348, Final reward 0, Action Counter 5, plot_mean_rewards-18.586206896551722,  Reward -9, Record 0
Game 349, Final reward 0, Action Counter 6, plot_mean_rewards-18.567335243553007,  Reward -12, Record 0
Game 350, Final reward 0, Action Counter 6, plot_mean_rewards-18.54,  Reward -9, Record 0
Game 351, Final reward 0, Action Counter 5, plot_mean_rewards-18.512820512820515,  Reward -9, Record 0
Game 352, Final reward 0, Action Counter 5, plot_mean_rewards-18.494318181818183,  Reward -12, Record 0
Game 353, Final reward 0, Action Counter 9, plot_mean_rewards-18.48441926345609,  Reward -15, Record 0
Game 354, Final reward 0, Action Counter 17, plot_mean_rewards-18.491525423728813,  Reward -21, Record 0
Game 355, Final reward 0, Action Counter 26, plot_mean_rewards-18.540845070422534,  Reward -36, Record 0
Game 356, Final reward 0, Action Counter 10, plot_mean_rewards-18.53932584269663,  Reward -18, Record 0
Game 357, Final reward 0, Action Counter 9, plot_mean_rewards-18.554621848739497,  Reward -24, Record 0
Game 358, Final reward 0, Action Counter 12, plot_mean_rewards-18.56145251396648,  Reward -21, Record 0
Game 359, Final reward 0, Action Counter 17, plot_mean_rewards-18.568245125348188,  Reward -21, Record 0
Game 360, Final reward 0, Action Counter 14, plot_mean_rewards-18.558333333333334,  Reward -15, Record 0
Game 361, Final reward 0, Action Counter 11, plot_mean_rewards-18.548476454293628,  Reward -15, Record 0
Game 362, Final reward 0, Action Counter 5, plot_mean_rewards-18.513812154696133,  Reward -6, Record 0
Game 363, Final reward 0, Action Counter 13, plot_mean_rewards-18.537190082644628,  Reward -27, Record 0
Game 364, Final reward 0, Action Counter 5, plot_mean_rewards-18.51098901098901,  Reward -9, Record 0
Game 365, Final reward 0, Action Counter 8, plot_mean_rewards-18.493150684931507,  Reward -12, Record 0
Game 366, Final reward 0, Action Counter 9, plot_mean_rewards-18.4672131147541,  Reward -9, Record 0
Game 367, Final reward 0, Action Counter 9, plot_mean_rewards-18.457765667574932,  Reward -15, Record 0
Game 368, Final reward 0, Action Counter 5, plot_mean_rewards-18.432065217391305,  Reward -9, Record 0
Game 369, Final reward 0, Action Counter 7, plot_mean_rewards-18.40650406504065,  Reward -9, Record 0
Game 370, Final reward 0, Action Counter 5, plot_mean_rewards-18.38108108108108,  Reward -9, Record 0
Game 371, Final reward 0, Action Counter 11, plot_mean_rewards-18.355795148247978,  Reward -9, Record 0
Game 372, Final reward 0, Action Counter 12, plot_mean_rewards-18.362903225806452,  Reward -21, Record 0
Game 373, Final reward 0, Action Counter 12, plot_mean_rewards-18.345844504021446,  Reward -12, Record 0
Game 374, Final reward 0, Action Counter 26, plot_mean_rewards-18.377005347593585,  Reward -30, Record 0
Game 375, Final reward 0, Action Counter 13, plot_mean_rewards-18.384,  Reward -21, Record 0
Game 376, Final reward 0, Action Counter 5, plot_mean_rewards-18.35904255319149,  Reward -9, Record 0
Game 377, Final reward 0, Action Counter 6, plot_mean_rewards-18.342175066312997,  Reward -12, Record 0
Game 378, Final reward 0, Action Counter 5, plot_mean_rewards-18.325396825396826,  Reward -12, Record 0
Game 379, Final reward 0, Action Counter 8, plot_mean_rewards-18.316622691292874,  Reward -15, Record 0
Game 380, Final reward 0, Action Counter 71, plot_mean_rewards-18.457894736842107,  Reward -72, Record 0
Game 381, Final reward 0, Action Counter 34, plot_mean_rewards-18.53543307086614,  Reward -48, Record 0
Game 382, Final reward 0, Action Counter 41, plot_mean_rewards-18.589005235602095,  Reward -39, Record 0
Game 383, Final reward 0, Action Counter 16, plot_mean_rewards-18.587467362924283,  Reward -18, Record 0
Game 384, Final reward 0, Action Counter 10, plot_mean_rewards-18.5703125,  Reward -12, Record 0
Game 385, Final reward 0, Action Counter 13, plot_mean_rewards-18.576623376623377,  Reward -21, Record 0
Game 386, Final reward 0, Action Counter 12, plot_mean_rewards-18.559585492227978,  Reward -12, Record 0
Game 387, Final reward 0, Action Counter 42, plot_mean_rewards-18.627906976744185,  Reward -45, Record 0
Game 388, Final reward 0, Action Counter 14, plot_mean_rewards-18.641752577319586,  Reward -24, Record 0
Game 389, Final reward 0, Action Counter 8, plot_mean_rewards-18.60925449871465,  Reward -6, Record 0
Game 390, Final reward 0, Action Counter 12, plot_mean_rewards-18.615384615384617,  Reward -21, Record 0
Game 391, Final reward 0, Action Counter 8, plot_mean_rewards-18.61381074168798,  Reward -18, Record 0
Game 392, Final reward 0, Action Counter 9, plot_mean_rewards-18.581632653061224,  Reward -6, Record 0
Game 393, Final reward 0, Action Counter 7, plot_mean_rewards-18.572519083969464,  Reward -15, Record 0
Game 394, Final reward 0, Action Counter 5, plot_mean_rewards-18.548223350253807,  Reward -9, Record 0
Game 395, Final reward 0, Action Counter 8, plot_mean_rewards-18.531645569620252,  Reward -12, Record 0
Game 396, Final reward 0, Action Counter 6, plot_mean_rewards-18.515151515151516,  Reward -12, Record 0
Game 397, Final reward 0, Action Counter 5, plot_mean_rewards-18.49874055415617,  Reward -12, Record 0
Game 398, Final reward 0, Action Counter 8, plot_mean_rewards-18.48994974874372,  Reward -15, Record 0
Game 399, Final reward 0, Action Counter 12, plot_mean_rewards-18.48872180451128,  Reward -18, Record 0
Game 400, Final reward 0, Action Counter 17, plot_mean_rewards-18.495,  Reward -21, Record 0
Game 401, Final reward 0, Action Counter 13, plot_mean_rewards-18.508728179551124,  Reward -24, Record 0
Game 402, Final reward 0, Action Counter 20, plot_mean_rewards-18.492537313432837,  Reward -12, Record 0
Game 403, Final reward 0, Action Counter 5, plot_mean_rewards-18.45409429280397,  Reward -3, Record 0
Game 404, Final reward 0, Action Counter 7, plot_mean_rewards-18.423267326732674,  Reward -6, Record 0
Game 405, Final reward 0, Action Counter 35, plot_mean_rewards-18.51851851851852,  Reward -57, Record 0
Game 406, Final reward 0, Action Counter 9, plot_mean_rewards-18.50985221674877,  Reward -15, Record 0
Game 407, Final reward 0, Action Counter 8, plot_mean_rewards-18.493857493857494,  Reward -12, Record 0
Game 408, Final reward 0, Action Counter 5, plot_mean_rewards-18.46323529411765,  Reward -6, Record 0
Game 409, Final reward 0, Action Counter 8, plot_mean_rewards-18.440097799511,  Reward -9, Record 0
Game 410, Final reward 0, Action Counter 5, plot_mean_rewards-18.39512195121951,  Reward 0, Record 0
Game 411, Final reward 0, Action Counter 9, plot_mean_rewards-18.37956204379562,  Reward -12, Record 0
Game 412, Final reward 0, Action Counter 8, plot_mean_rewards-18.364077669902912,  Reward -12, Record 0
Game 413, Final reward 0, Action Counter 6, plot_mean_rewards-18.34866828087167,  Reward -12, Record 0
Game 414, Final reward 0, Action Counter 8, plot_mean_rewards-18.333333333333332,  Reward -12, Record 0
Game 415, Final reward 0, Action Counter 6, plot_mean_rewards-18.310843373493977,  Reward -9, Record 0
Game 416, Final reward 0, Action Counter 8, plot_mean_rewards-18.310096153846153,  Reward -18, Record 0
Game 417, Final reward 0, Action Counter 9, plot_mean_rewards-18.294964028776977,  Reward -12, Record 0
Game 418, Final reward 0, Action Counter 7, plot_mean_rewards-18.26555023923445,  Reward -6, Record 0
Game 419, Final reward 0, Action Counter 11, plot_mean_rewards-18.250596658711217,  Reward -12, Record 0
Game 420, Final reward 0, Action Counter 5, plot_mean_rewards-18.207142857142856,  Reward 0, Record 0
Game 421, Final reward 0, Action Counter 15, plot_mean_rewards-18.19952494061758,  Reward -15, Record 0
Game 422, Final reward 0, Action Counter 11, plot_mean_rewards-18.19905213270142,  Reward -18, Record 0
Game 423, Final reward 0, Action Counter 25, plot_mean_rewards-18.26241134751773,  Reward -45, Record 0
Game 424, Final reward 0, Action Counter 11, plot_mean_rewards-18.26179245283019,  Reward -18, Record 0
Game 425, Final reward 0, Action Counter 7, plot_mean_rewards-18.24,  Reward -9, Record 0
Game 426, Final reward 0, Action Counter 5, plot_mean_rewards-18.225352112676056,  Reward -12, Record 0
Game 427, Final reward 0, Action Counter 5, plot_mean_rewards-18.20374707259953,  Reward -9, Record 0
Game 428, Final reward 0, Action Counter 8, plot_mean_rewards-18.19626168224299,  Reward -15, Record 0
Game 429, Final reward 0, Action Counter 8, plot_mean_rewards-18.181818181818183,  Reward -12, Record 0
Game 430, Final reward 0, Action Counter 17, plot_mean_rewards-18.195348837209302,  Reward -24, Record 0
Game 431, Final reward 0, Action Counter 47, plot_mean_rewards-18.278422273781903,  Reward -54, Record 0
Game 432, Final reward 0, Action Counter 14, plot_mean_rewards-18.26388888888889,  Reward -12, Record 0
Game 433, Final reward 0, Action Counter 32, plot_mean_rewards-18.318706697459586,  Reward -42, Record 0
Game 434, Final reward 0, Action Counter 5, plot_mean_rewards-18.297235023041473,  Reward -9, Record 0
Game 435, Final reward 0, Action Counter 8, plot_mean_rewards-18.282758620689656,  Reward -12, Record 0
Game 436, Final reward 0, Action Counter 10, plot_mean_rewards-18.261467889908257,  Reward -9, Record 0
Game 437, Final reward 0, Action Counter 19, plot_mean_rewards-18.308924485125857,  Reward -39, Record 0
