Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 179, Game Loss 14.9777193069458, Mean Loss 12.329906463623047, Actions 43, Mean reward -1048.04469273743, Reward -2200, Record 600
Game 180, Game Loss 5.472756385803223, Mean Loss 12.291810035705566, Actions 61, Mean reward -1063.3333333333333, Reward -3800, Record 600
Game 181, Game Loss 16.40213966369629, Mean Loss 12.314518928527832, Actions 40, Mean reward -1062.4309392265193, Reward -900, Record 600
Game 182, Game Loss 16.318523406982422, Mean Loss 12.336519241333008, Actions 49, Mean reward -1067.5824175824175, Reward -2000, Record 600
Game 183, Game Loss 16.04805564880371, Mean Loss 12.356801986694336, Actions 28, Mean reward -1069.9453551912568, Reward -1500, Record 600
Game 184, Game Loss 4.320769786834717, Mean Loss 12.313127517700195, Actions 5, Mean reward -1066.304347826087, Reward -400, Record 600
Game 185, Game Loss 12.076310157775879, Mean Loss 12.311847686767578, Actions 16, Mean reward -1063.2432432432433, Reward -500, Record 600
Game 186, Game Loss 13.119071960449219, Mean Loss 12.31618881225586, Actions 18, Mean reward -1052.6881720430108, Reward 900, Record 900
Game 187, Game Loss 11.240711212158203, Mean Loss 12.310437202453613, Actions 75, Mean reward -1064.1711229946525, Reward -3200, Record 900
Game 188, Game Loss 6.922215938568115, Mean Loss 12.28177547454834, Actions 7, Mean reward -1061.7021276595744, Reward -600, Record 900
Game 189, Game Loss 10.548933029174805, Mean Loss 12.27260684967041, Actions 6, Mean reward -1058.7301587301588, Reward -500, Record 900
Game 190, Game Loss 12.946138381958008, Mean Loss 12.276151657104492, Actions 40, Mean reward -1063.157894736842, Reward -1900, Record 900
Game 191, Game Loss 11.783919334411621, Mean Loss 12.273573875427246, Actions 10, Mean reward -1059.1623036649214, Reward -300, Record 900
Game 192, Game Loss 16.316505432128906, Mean Loss 12.294631004333496, Actions 16, Mean reward -1055.2083333333333, Reward -300, Record 900
Game 193, Game Loss 12.44757080078125, Mean Loss 12.295422554016113, Actions 7, Mean reward -1051.8134715025906, Reward -400, Record 900
Game 194, Game Loss 7.477670669555664, Mean Loss 12.270589828491211, Actions 41, Mean reward -1061.8556701030927, Reward -3000, Record 900
Game 195, Game Loss 14.88401985168457, Mean Loss 12.283991813659668, Actions 14, Mean reward -1058.974358974359, Reward -500, Record 900
